"","Season","TeamID","FirstDayNum","LastDayNum","CoachName","ConfAbbrev","Teamscore"
"9417",2014,1300,0,154,"levelle_moton","meac",152.076923076923
"9418",2014,1301,0,154,"mark_gottfried","acc",139.8
"9419",2014,1303,0,154,"derrin_hansen","summit",153.833333333333
"9420",2014,1304,0,154,"tim_miles","big_ten",116.285714285714
"9421",2014,1305,0,154,"david_carter","mwc",168.916666666667
"9422",2014,1306,0,154,"bill_herrion","aec",97.5833333333333
"9423",2014,1307,0,154,"craig_neal","mwc",187.214285714286
"9424",2014,1308,0,154,"marvin_menzies","wac",211.181818181818
"9425",2014,1309,0,154,"mark_slessinger","southland",69.9411764705882
"9426",2014,1310,0,154,"chris_casey","maac",108.466666666667
"9427",2014,1311,0,154,"j_p_piper","southland",78.4375
"9428",2014,1312,0,154,"jim_engles","ind",104.333333333333
"9429",2014,1313,0,154,"robert_jones","meac",84.05
"9430",2014,1314,0,154,"roy_williams","acc",144.875
"9431",2014,1315,0,154,"brian_jones","big_sky",124.785714285714
"9432",2014,1316,0,154,"matthew_driscoll","a_sun",156.916666666667
"9433",2014,1317,0,154,"tony_benford","cusa",161.5
"9434",2014,1318,0,154,"bill_coen","caa",120.928571428571
"9435",2014,1319,0,154,"jack_murphy","big_sky",105.066666666667
"9436",2014,1320,0,154,"ben_jacobson","mvc",134.384615384615
"9437",2014,1321,0,154,"chris_collins","big_ten",122.916666666667
"9438",2014,1322,0,154,"mike_mcconathy","southland",132.4375
"9439",2014,1323,0,154,"mike_brey","acc",162.083333333333
"9440",2014,1324,0,154,"greg_kampe","horizon",146.916666666667
"9441",2014,1325,0,154,"jim_christian","mac",175.833333333333
"9442",2014,1326,0,154,"thad_matta","big_ten",191.818181818182
"9443",2014,1328,0,154,"lon_kruger","big_twelve",151.866666666667
"9444",2014,1329,0,154,"travis_ford","big_twelve",162.5625
"9445",2014,1330,0,154,"jeff_a_jones","cusa",164.727272727273
"9446",2014,1331,0,154,"scott_sutton","southland",127.071428571429
"9447",2014,1332,0,154,"dana_altman","pac_twelve",139.5625
"9448",2014,1333,0,154,"craig_robinson","pac_twelve",110.294117647059
"9449",2014,1334,0,154,"ron_verlin","wcc",134.076923076923
"9450",2014,1335,0,154,"jerome_allen","ivy",75.2222222222222
"9451",2014,1336,0,154,"patrick_chambers","big_ten",126.764705882353
"9452",2014,1337,0,154,"marty_wilson","wcc",99.8235294117647
"9453",2014,1338,0,154,"jamie_dixon","acc",209.642857142857
"9454",2014,1339,0,154,"eric_reveno","wcc",141.714285714286
"9455",2014,1340,0,154,"tyler_geving","big_sky",109.785714285714
"9456",2014,1341,0,154,"byron_rimm","swac",116.153846153846
"9457",2014,1342,0,154,"gregg_nibert","big_south",109.153846153846
"9458",2014,1343,0,154,"mitch_henderson","ivy",99.8235294117647
"9459",2014,1344,0,154,"ed_cooley","big_east",195.916666666667
"9460",2014,1345,0,154,"matt_painter","big_ten",123.5
"9461",2014,1346,0,154,"tom_moore","maac",140.1875
"9462",2014,1347,0,154,"mike_jones","big_south",128.266666666667
"9463",2014,1348,0,154,"dan_hurley","a_ten",109.2
"9464",2014,1349,0,154,"ben_braun","cusa",83.3571428571429
"9465",2014,1350,0,154,"chris_mooney","a_ten",140.785714285714
"9466",2014,1351,0,154,"kevin_baggett","maac",138.307692307692
"9467",2014,1352,0,154,"andrew_toole","nec",146.928571428571
"9468",2014,1353,0,154,"eddie_jordan","aac",135
"9469",2014,1354,0,154,"murray_garvin","meac",67.35
"9470",2014,1355,0,154,"scott_nagy","summit",145.25
"9471",2014,1356,0,154,"barry_hinson","mvc",107.266666666667
"9472",2014,1357,0,154,"anthony_latina","nec",115
"9473",2014,1358,0,154,"jason_hooten","southland",132.357142857143
"9474",2014,1359,0,154,"bennie_seltzer","southern",108.875
"9475",2014,1360,0,154,"bill_grier","wcc",119.5
"9476",2014,1361,0,154,"steve_fisher","mwc",117.833333333333
"9477",2014,1362,0,154,"rex_walters","wcc",122.333333333333
"9478",2014,1363,0,154,"dave_wojcik","mwc",114.909090909091
"9479",2014,1364,0,154,"bob_williams","big_west",114.266666666667
"9480",2014,1365,0,154,"kerry_keating","wcc",140.333333333333
"9481",2014,1366,0,154,"horace_broadnax","meac",70.7777777777778
"9482",2014,1367,0,154,"eddie_payne","a_sun",168.583333333333
"9483",2014,1368,0,154,"jim_yarbrough","southland",106.461538461538
"9484",2014,1369,0,154,"dickey_nutt","ovc",164.692307692308
"9485",2014,1370,0,154,"cameron_dollar","wac",105
"9486",2014,1371,0,154,"kevin_willard","big_east",125.8
"9487",2014,1372,0,154,"brad_underwood","southland",139
"9488",2014,1373,0,154,"jimmy_patsos","maac",152.642857142857
"9489",2014,1374,0,154,"larry_brown","aac",167
"9490",2014,1375,0,154,"matthew_graves","sun_belt",113
"9491",2014,1376,0,154,"frank_martin","sec",87
"9492",2014,1377,0,154,"joey_james","summit",137.090909090909
"9493",2014,1378,0,154,"stan_heath","aac",149.25
"9494",2014,1379,0,154,"donnie_tyndall","cusa",160.416666666667
"9495",2014,1380,0,154,"roman_banks","swac",129.928571428571
"9496",2014,1381,0,154,"nick_robinson","big_sky",69.4285714285714
"9497",2014,1382,0,154,"mark_schmidt","a_ten",142.571428571429
"9498",2014,1383,0,154,"glenn_braica","nec",126.642857142857
"9499",2014,1384,0,154,"rob_krimmel","nec",100.4
"9500",2014,1385,0,154,"steve_lavin","big_east",138.125
"9501",2014,1386,0,154,"phil_martelli","a_ten",146.214285714286
"9502",2014,1387,0,154,"jim_crews","a_ten",144.857142857143
"9503",2014,1388,0,154,"randy_bennett","wcc",147.461538461538
"9504",2014,1389,0,154,"john_dunne","maac",123.923076923077
"9505",2014,1390,0,154,"johnny_dawkins","pac_twelve",132.625
"9506",2014,1391,0,154,"corey_williams","a_sun",113.923076923077
"9507",2014,1392,0,154,"steve_pikiell","aec",121.3125
"9508",2014,1393,0,154,"jim_boeheim","acc",139.875
"9509",2014,1394,0,154,"willis_wilson","southland",120.285714285714
"9510",2014,1395,0,154,"trent_johnson","big_twelve",125.2
"9511",2014,1396,0,154,"fran_dunphy","aac",190.7
"9512",2014,1397,0,154,"cuonzo_martin","sec",149.0625
"9513",2014,1398,0,154,"travis_williams","ovc",110.214285714286
"9514",2014,1399,0,154,"steve_payne","ovc",91.3529411764706
"9515",2014,1400,0,154,"rick_barnes","big_twelve",182.615384615385
"9516",2014,1401,0,154,"billy_kennedy","sec",126.1875
"9517",2014,1402,0,154,"danny_kaspar","sun_belt",85.8666666666667
"9518",2014,1403,0,154,"tubby_smith","big_twelve",118.266666666667
"9519",2014,1404,0,154,"jason_james","ovc",114.5
"9520",2014,1405,0,154,"tod_kowalczyk","mac",205.272727272727
"9521",2014,1406,0,154,"pat_skerry","caa",132.133333333333
"9522",2014,1407,0,154,"phil_cunningham","sun_belt",117.285714285714
"9523",2014,1408,0,154,"ed_conroy","cusa",111.125
"9524",2014,1409,0,154,"danny_manning","cusa",119.375
"9525",2014,1410,0,154,"dan_hipsher","wac",93.5625
"9526",2014,1411,0,154,"mike_davis","swac",119.058823529412
"9527",2014,1412,0,154,"jerod_haase","cusa",156.666666666667
"9528",2014,1413,0,154,"jim_les","big_west",100.076923076923
"9529",2014,1414,0,154,"russ_turner","big_west",145.357142857143
"9530",2014,1415,0,154,"jim_wooldridge","big_west",126.083333333333
"9531",2014,1416,0,154,"donnie_jones","aac",127.384615384615
"9532",2014,1417,0,154,"steve_alford","pac_twelve",241.285714285714
"9533",2014,1418,0,154,"bob_marlin","sun_belt",130.8
"9534",2014,1419,0,154,"keith_richard","sun_belt",94.2857142857143
"9535",2014,1420,0,154,"aki_thomas","aec",86.1333333333333
"9536",2014,1421,0,154,"nicholas_mcdevitt","big_south",121.266666666667
"9537",2014,1422,0,154,"wes_miller","southern",96.4
"9538",2014,1423,0,154,"buzz_peterson","caa",104.066666666667
"9539",2014,1424,0,154,"dave_rice","mwc",171.461538461538
"9540",2014,1425,0,154,"andy_enfield","pac_twelve",117.866666666667
"9541",2014,1426,0,154,"scott_cross","sun_belt",119.071428571429
"9542",2014,1427,0,154,"brooks_thompson","cusa",95.2307692307692
"9543",2014,1428,0,154,"larry_krystkowiak","pac_twelve",139.466666666667
"9544",2014,1429,0,154,"stew_morrill","mwc",139.357142857143
"9545",2014,1430,0,154,"dick_hunsaker","wac",171
"9546",2014,1431,0,154,"tim_floyd","cusa",123.470588235294
"9547",2014,1433,0,154,"shaka_smart","a_ten",168.142857142857
"9548",2014,1434,0,154,"bryce_drew","horizon",135.166666666667
"9549",2014,1435,0,154,"kevin_stallings","sec",137.416666666667
"9550",2014,1436,0,154,"john_becker","aec",131.285714285714
"9551",2014,1437,0,154,"jay_wright","big_east",173.230769230769
"9552",2014,1438,0,154,"tony_bennett","acc",147.666666666667
"9553",2014,1439,0,154,"james_johnson","acc",127.076923076923
"9554",2014,1440,0,154,"duggar_baucom","big_south",148.533333333333
"9555",2014,1441,0,154,"larry_hunter","southern",131.923076923077
"9556",2014,1442,0,154,"jim_molinari","summit",115.1
"9557",2014,1443,0,154,"ray_harper","sun_belt",95.6875
"9558",2014,1444,0,154,"steve_hawkins","mac",125.571428571429
"9559",2014,1447,0,154,"bashir_mason","nec",167
"9560",2014,1448,0,154,"jeff_bzdelik","acc",102.444444444444
"9561",2014,1449,0,154,"lorenzo_romar","pac_twelve",128.066666666667
"9562",2014,1450,0,154,"ken_bone","pac_twelve",86.625
"9563",2014,1451,0,154,"randy_rahe","big_sky",137.166666666667
"9564",2014,1452,0,154,"bob_huggins","big_twelve",146.857142857143
"9565",2014,1453,0,154,"brian_wardle","horizon",160.833333333333
"9566",2014,1454,0,154,"rob_jeter","horizon",140.153846153846
"9567",2014,1455,0,154,"gregg_marshall","mvc",188.153846153846
"9568",2014,1456,0,154,"tony_shaver","caa",154.923076923077
"9569",2014,1457,0,154,"pat_kelsey","big_south",93.6875
"9570",2014,1458,0,154,"bo_ryan","big_ten",188.230769230769
"9571",2014,1459,0,154,"mike_young","southern",59.6923076923077
"9572",2014,1460,0,154,"billy_donlon","horizon",119.928571428571
"9573",2014,1461,0,154,"larry_shyatt","mwc",122.153846153846
"9574",2014,1462,0,154,"chris_mack","big_east",132.666666666667
"9575",2014,1463,0,154,"james_jones","ivy",102.235294117647
"9576",2014,1464,0,154,"jerry_slocum","horizon",121.214285714286
"9577",2015,1101,0,154,"joe_golding","southland",78.4285714285714
"9578",2015,1102,0,154,"dave_pilipovich","mwc",80.6666666666667
"9579",2015,1103,0,154,"keith_dambrot","mac",122.066666666667
"9580",2015,1104,0,154,"anthony_grant","sec",162.166666666667
"9581",2015,1105,0,154,"willie_hayes","swac",80
"9582",2015,1106,0,154,"lewis_jackson","swac",85.7368421052632
"9583",2015,1107,0,154,"will_brown","aec",116.4
"9584",2015,1108,0,154,"luther_riley","swac",76.7619047619048
"9585",2015,1110,0,154,"mike_brennan","patriot",101.066666666667
"9586",2015,1111,0,154,"jim_fox","sun_belt",90.6666666666667
"9587",2015,1112,0,154,"sean_miller","pac_twelve",163.3125
"9588",2015,1113,0,154,"herb_sendek","pac_twelve",111.4375
"9589",2015,1114,0,154,"steve_shields","sun_belt",137.333333333333
"9590",2015,1115,0,154,"george_ivory","swac",63
"9591",2015,1116,0,154,"mike_anderson","sec",190.615384615385
"9592",2015,1117,0,154,"john_brady","sun_belt",109.384615384615
"9593",2015,1119,0,154,"zach_spiker","patriot",65.1666666666667
"9594",2015,1120,0,154,"bruce_pearl","sec",56.8888888888889
"9595",2015,1122,0,154,"dave_loos","ovc",120.416666666667
"9596",2015,1123,0,154,"james_whitford","mac",110
"9597",2015,1124,0,154,"scott_drew","big_twelve",176.083333333333
"9598",2015,1125,0,154,"rick_byrd","ovc",121.266666666667
"9599",2015,1126,0,154,"gravelle_craig","meac",84.5
"9600",2015,1127,0,154,"tommy_dempsey","aec",83.4285714285714
"9601",2015,1129,0,154,"leon_rice","mwc",105.25
"9602",2015,1130,0,154,"jim_christian","acc",120.666666666667
"9603",2015,1131,0,154,"joe_jones","patriot",111.461538461538
"9604",2015,1132,0,154,"chris_jans","mac",115.9375
"9605",2015,1133,0,154,"geno_ford","mvc",105.615384615385
"9606",2015,1135,0,154,"mike_martin_brn","ivy",98.2666666666667
"9607",2015,1136,0,154,"tim_o'shea","nec",106.866666666667
"9608",2015,1137,0,154,"david_paulsen","patriot",117.133333333333
"9609",2015,1138,0,154,"bobby_hurley","mac",198.363636363636
"9610",2015,1139,0,154,"chris_holtmann","big_east",164.25
"9611",2015,1140,0,154,"dave_rose","wcc",141.333333333333
"9612",2015,1141,0,154,"keno_davis","mac",112.533333333333
"9613",2015,1142,0,154,"joe_callero","big_west",98.5
"9614",2015,1143,0,154,"cuonzo_martin","pac_twelve",125.714285714286
"9615",2015,1144,0,154,"kevin_mcgeehan","big_south",94.2857142857143
"9616",2015,1145,0,154,"jim_baron","maac",171.636363636364
"9617",2015,1146,0,154,"russ_pennell","southland",112.454545454545
"9618",2015,1148,0,154,"howie_dickenman","nec",131.583333333333
"9619",2015,1149,0,154,"barclay_radebaugh","big_south",116.5
"9620",2015,1150,0,154,"alan_major","cusa",138.071428571429
"9621",2015,1151,0,154,"will_wade","southern",137.461538461538
"9622",2015,1152,0,154,"tracy_dildy","wac",53.35
"9623",2015,1153,0,154,"mick_cronin","aac",140
"9624",2015,1154,0,154,"chuck_driesell","southern",114
"9625",2015,1155,0,154,"brad_brownell","acc",133.538461538462
"9626",2015,1156,0,154,"gary_waters","horizon",114.266666666667
"9627",2015,1157,0,154,"cliff_ellis","big_south",129.714285714286
"9628",2015,1158,0,154,"earl_grant","caa",85.25
"9629",2015,1159,0,154,"matt_langel","patriot",114.375
"9630",2015,1160,0,154,"tad_boyle","pac_twelve",111.555555555556
"9631",2015,1161,0,154,"larry_eustachy","mwc",177.416666666667
"9632",2015,1162,0,154,"kyle_smith","ivy",94.1428571428571
"9633",2015,1163,0,154,"kevin_ollie","aac",120.25
"9634",2015,1164,0,154,"michael_grant","meac",105.214285714286
"9635",2015,1165,0,154,"bill_courtney","ivy",83.5882352941177
"9636",2015,1166,0,154,"greg_mcdermott","big_east",127.428571428571
"9637",2015,1167,0,154,"rod_barnes","wac",121.25
"9638",2015,1168,0,154,"dedrique_taylor","big_west",106.384615384615
"9639",2015,1169,0,154,"reggie_theus","big_west",155.545454545455
"9640",2015,1170,0,154,"brian_katz","big_sky",125.142857142857
"9641",2015,1171,0,154,"paul_cormier","ivy",92.1875
"9642",2015,1172,0,154,"bob_mckillop","a_ten",125.875
"9643",2015,1173,0,154,"archie_miller","a_ten",156.538461538462
"9644",2015,1174,0,154,"monte_ross","caa",106.866666666667
"9645",2015,1175,0,154,"keith_walker","meac",117.8125
"9646",2015,1176,0,154,"joe_scott","summit",102.461538461538
"9647",2015,1177,0,154,"oliver_purnell","big_east",112.071428571429
"9648",2015,1178,0,154,"ray_mccallum","horizon",124.461538461538
"9649",2015,1179,0,154,"ray_giacoletti","mvc",89.8571428571429
"9650",2015,1180,0,154,"bruiser_flint","caa",135.727272727273
"9651",2015,1181,0,154,"mike_krzyzewski","acc",234.666666666667
"9652",2015,1182,0,154,"jim_ferry","a_ten",114.533333333333
"9653",2015,1183,0,154,"jay_spoonhour","ovc",115.466666666667
"9654",2015,1184,0,154,"jeff_neubauer","ovc",121.714285714286
"9655",2015,1185,0,154,"rob_murphy","mac",123.642857142857
"9656",2015,1186,0,154,"jim_hayford","big_sky",153.153846153846
"9657",2015,1187,0,154,"jeff_lebo","aac",93.25
"9658",2015,1188,0,154,"lennox_forrester","ovc",110.333333333333
"9659",2015,1189,0,154,"matt_matheny","caa",84.2352941176471
"9660",2015,1190,0,154,"murry_bartow","southern",125.416666666667
"9661",2015,1191,0,154,"marty_simmons","mvc",158.692307692308
"9662",2015,1192,0,154,"greg_herenda","nec",96
"9663",2015,1193,0,154,"sydney_johnson","maac",86.25
"9664",2015,1194,0,154,"michael_curry","cusa",84.9230769230769
"9665",2015,1195,0,154,"joe_dooley","a_sun",113.0625
"9666",2015,1196,0,154,"billy_donovan","sec",126.714285714286
"9667",2015,1197,0,154,"byron_samuels","meac",67.6470588235294
"9668",2015,1198,0,154,"anthony_evans","cusa",98.5333333333333
"9669",2015,1199,0,154,"leonard_hamilton","acc",130.153846153846
"9670",2015,1200,0,154,"tom_pecora","a_ten",107.266666666667
"9671",2015,1201,0,154,"rodney_terry","mwc",117.916666666667
"9672",2015,1202,0,154,"niko_medved","southern",82
"9673",2015,1203,0,154,"mike_lonergan","a_ten",174.75
"9674",2015,1204,0,154,"mark_byington","sun_belt",93.1875
"9675",2015,1205,0,154,"tim_craft","big_south",153.083333333333
"9676",2015,1206,0,154,"paul_hewitt","a_ten",95.9333333333333
"9677",2015,1207,0,154,"john_thompson_iii","big_east",130.666666666667
"9678",2015,1208,0,154,"mark_fox","sec",169.642857142857
"9679",2015,1209,0,154,"ron_hunter","sun_belt",140.266666666667
"9680",2015,1210,0,154,"brian_gregory","acc",109.6875
"9681",2015,1211,0,154,"mark_few","wcc",130.578947368421
"9682",2015,1212,0,154,"shawn_walker","swac",61.7857142857143
"9683",2015,1213,0,154,"dan_majerle","wac",94.125
"9684",2015,1214,0,154,"edward_joyner","meac",120.25
"9685",2015,1216,0,154,"john_gallagher","aec",81
"9686",2015,1217,0,154,"tommy_amaker","ivy",104.6875
"9687",2015,1218,0,154,"benjy_taylor","big_west",138.357142857143
"9688",2015,1219,0,154,"scott_cherry","big_south",126.333333333333
"9689",2015,1220,0,154,"joe_mihalich","caa",227
"9690",2015,1221,0,154,"milan_brown","patriot",93.0625
"9691",2015,1222,0,154,"kelvin_sampson","aac",129.384615384615
"9692",2015,1223,0,154,"ron_cottrell","southland",83.2
"9693",2015,1224,0,154,"kevin_nickelberry","meac",72.8333333333333
"9694",2015,1225,0,154,"don_verlin","big_sky",109.071428571429
"9695",2015,1226,0,154,"bill_evans","big_sky",114.25
"9696",2015,1227,0,154,"howard_moore","horizon",123
"9697",2015,1228,0,154,"john_groce","big_ten",141.785714285714
"9698",2015,1229,0,154,"dan_muller","mvc",135.071428571429
"9699",2015,1230,0,154,"ken_burmeister","southland",128.333333333333
"9700",2015,1231,0,154,"tom_crean","big_ten",124.705882352941
"9701",2015,1232,0,154,"greg_lansing","mvc",113.538461538462
"9702",2015,1233,0,154,"tim_cluess","maac",193.916666666667
"9703",2015,1234,0,154,"fran_mccaffery","big_ten",165.357142857143
"9704",2015,1235,0,154,"fred_hoiberg","big_twelve",147.8125
"9705",2015,1236,0,154,"jon_coffman","summit",110.857142857143
"9706",2015,1237,0,154,"jason_gardner","summit",108.538461538462
"9707",2015,1238,0,154,"wayne_brent","swac",71.05
"9708",2015,1239,0,154,"tony_jasick","a_sun",87.1333333333333
"9709",2015,1240,0,154,"james_green","ovc",95.7333333333333
"9710",2015,1241,0,154,"matt_brady","caa",146.916666666667
"9711",2015,1242,0,154,"bill_self","big_twelve",101
"9712",2015,1243,0,154,"bruce_weber","big_twelve",108.714285714286
"9713",2015,1244,0,154,"jimmy_lallathin","a_sun",88.125
"9714",2015,1245,0,154,"rob_senderoff","mac",135.307692307692
"9715",2015,1246,0,154,"john_calipari","sec",158.722222222222
"9716",2015,1247,0,154,"john_giannini","a_ten",145
"9717",2015,1248,0,154,"fran_o'hanlon","patriot",127.333333333333
"9718",2015,1249,0,154,"tic_price","southland",83.9333333333333
"9719",2015,1250,0,154,"brett_reed","patriot",102.0625
"9720",2015,1251,0,154,"dale_layer","big_south",86.0714285714286
"9721",2015,1252,0,154,"casey_alexander","a_sun",95.6666666666667
"9722",2015,1253,0,154,"dan_monson","big_west",107.714285714286
"9723",2015,1254,0,154,"jack_perri","nec",118.615384615385
"9724",2015,1255,0,154,"jayson_gee","big_south",115.384615384615
"9725",2015,1256,0,154,"michael_white","cusa",190.333333333333
"9726",2015,1257,0,154,"rick_pitino","acc",160
"9727",2015,1258,0,154,"mike_dunlap","wcc",106.142857142857
"9728",2015,1259,0,154,"g_g_smith","patriot",87.3125
"9729",2015,1260,0,154,"porter_moser","mvc",113.466666666667
"9730",2015,1261,0,154,"johnny_jones","sec",172.384615384615
"9731",2015,1262,0,154,"pat_duquette","aec",84.5384615384615
"9732",2015,1263,0,154,"bob_walsh","aec",73.5294117647059
"9733",2015,1264,0,154,"steve_masiello","maac",117.285714285714
"9734",2015,1265,0,154,"mike_maker","maac",108.769230769231
"9735",2015,1266,0,154,"steve_wojciechowski","big_east",137.615384615385
"9736",2015,1267,0,154,"dan_d'antoni","cusa",132
"9737",2015,1268,0,154,"mark_turgeon","big_ten",125.75
"9738",2015,1269,0,154,"derek_kellogg","a_ten",166.923076923077
"9739",2015,1270,0,154,"dave_simmons","southland",121.384615384615
"9740",2015,1271,0,154,"bobby_collins","meac",108.266666666667
"9741",2015,1272,0,154,"josh_pastner","aac",154.923076923077
"9742",2015,1273,0,154,"bob_hoffman","southern",133.928571428571
"9743",2015,1274,0,154,"jim_larranaga","acc",151.866666666667
"9744",2015,1275,0,154,"john_cooper","mac",102.466666666667
"9745",2015,1276,0,154,"john_beilein","big_ten",102
"9746",2015,1277,0,154,"tom_izzo","big_ten",153
"9747",2015,1278,0,154,"richard_pitino","big_ten",140.214285714286
"9748",2015,1279,0,154,"andy_kennedy","sec",167.461538461538
"9749",2015,1280,0,154,"rick_ray","sec",109.384615384615
"9750",2015,1281,0,154,"kim_anderson","sec",52.7307692307692
"9751",2015,1282,0,154,"kareem_richardson","wac",93.3125
"9752",2015,1283,0,154,"paul_lusk","mvc",105.153846153846
"9753",2015,1284,0,154,"king_rice","maac",138.153846153846
"9754",2015,1285,0,154,"travis_decuire","big_sky",137.333333333333
"9755",2015,1286,0,154,"brian_fish","big_sky",97.6153846153846
"9756",2015,1287,0,154,"sean_woods","ovc",114
"9757",2015,1288,0,154,"todd_bozeman","meac",82.2857142857143
"9758",2015,1290,0,154,"andre_payne","swac",97.6
"9759",2015,1291,0,154,"jamion_christian","nec",131.2
"9760",2015,1292,0,154,"kermit_davis","cusa",133.923076923077
"9761",2015,1293,0,154,"steve_prohm","ovc",182.75
"9762",2015,1294,0,154,"b_j_hill","big_sky",130.538461538462
"9763",2015,1295,0,154,"david_richman","summit",137.5
"9764",2015,1296,0,154,"mark_montgomery","mac",113.153846153846
"9765",2015,1297,0,154,"dave_bezold","a_sun",93.8666666666667
"9766",2015,1298,0,154,"ed_dechellis","patriot",85.1111111111111
"9767",2015,1299,0,154,"cy_alexander","meac",73.1176470588235
"9768",2015,1300,0,154,"levelle_moton","meac",119
"9769",2015,1301,0,154,"mark_gottfried","acc",127.529411764706
"9770",2015,1303,0,154,"derrin_hansen","summit",133.583333333333
"9771",2015,1304,0,154,"tim_miles","big_ten",115
"9772",2015,1305,0,154,"david_carter","mwc",112.153846153846
"9773",2015,1306,0,154,"bill_herrion","aec",104.928571428571
"9774",2015,1307,0,154,"craig_neal","mwc",140
"9775",2015,1308,0,154,"marvin_menzies","wac",142.846153846154
"9776",2015,1309,0,154,"mark_slessinger","southland",103.5
"9777",2015,1310,0,154,"chris_casey","maac",97
"9778",2015,1311,0,154,"j_p_piper","southland",68.0625
"9779",2015,1312,0,154,"jim_engles","ind",118.615384615385
"9780",2015,1313,0,154,"robert_jones","meac",103.176470588235
"9781",2015,1314,0,154,"roy_williams","acc",128.5
"9782",2015,1315,0,154,"brian_jones","big_sky",86.4666666666667
"9783",2015,1316,0,154,"matthew_driscoll","a_sun",199.636363636364
"9784",2015,1317,0,154,"tony_benford","cusa",114.461538461538
"9785",2015,1318,0,154,"bill_coen","caa",175.25
"9786",2015,1319,0,154,"jack_murphy","big_sky",113.052631578947
"9787",2015,1320,0,154,"ben_jacobson","mvc",127.666666666667
"9788",2015,1321,0,154,"chris_collins","big_ten",121.357142857143
"9789",2015,1322,0,154,"mike_mcconathy","southland",134.071428571429
"9790",2015,1323,0,154,"mike_brey","acc",189.785714285714
"9791",2015,1324,0,154,"greg_kampe","horizon",147.5
"9792",2015,1325,0,154,"saul_phillips","mac",154.769230769231
"9793",2015,1326,0,154,"thad_matta","big_ten",172.285714285714
"9794",2015,1328,0,154,"lon_kruger","big_twelve",165.571428571429
"9795",2015,1329,0,154,"travis_ford","big_twelve",104.8125
"9796",2015,1330,0,154,"jeff_a_jones","cusa",162.769230769231
"9797",2015,1331,0,154,"scott_sutton","summit",140.666666666667
"9798",2015,1332,0,154,"dana_altman","pac_twelve",149.2
"9799",2015,1333,0,154,"wayne_tinkle","pac_twelve",94.875
"9800",2015,1334,0,154,"ron_verlin","wcc",80.9333333333333
"9801",2015,1335,0,154,"jerome_allen","ivy",82.3571428571429
"9802",2015,1336,0,154,"patrick_chambers","big_ten",137.4
"9803",2015,1337,0,154,"marty_wilson","wcc",111.4
"9804",2015,1338,0,154,"jamie_dixon","acc",148.625
"9805",2015,1339,0,154,"eric_reveno","wcc",142.538461538462
"9806",2015,1340,0,154,"tyler_geving","big_sky",103.4
"9807",2015,1341,0,154,"byron_rimm","swac",107.214285714286
"9808",2015,1342,0,154,"gregg_nibert","big_south",77.6875
"9809",2015,1343,0,154,"mitch_henderson","ivy",85.8333333333333
"9810",2015,1344,0,154,"ed_cooley","big_east",161.307692307692
"9811",2015,1345,0,154,"matt_painter","big_ten",121.470588235294
"9812",2015,1346,0,154,"tom_moore","maac",135.733333333333
"9813",2015,1347,0,154,"mike_jones","big_south",140.384615384615
"9814",2015,1348,0,154,"dan_hurley","a_ten",122.714285714286
"9815",2015,1349,0,154,"mike_rhoades","cusa",96.4285714285714
"9816",2015,1350,0,154,"chris_mooney","a_ten",159.785714285714
"9817",2015,1351,0,154,"kevin_baggett","maac",147.538461538462
"9818",2015,1352,0,154,"andrew_toole","nec",128.666666666667
"9819",2015,1353,0,154,"eddie_jordan","big_ten",106.6
"9820",2015,1354,0,154,"murray_garvin","meac",86.625
"9821",2015,1355,0,154,"scott_nagy","summit",124.666666666667
"9822",2015,1356,0,154,"barry_hinson","mvc",99
"9823",2015,1357,0,154,"anthony_latina","nec",144.923076923077
"9824",2015,1358,0,154,"jason_hooten","southland",111.117647058824
"9825",2015,1359,0,154,"scott_padgett","southern",104.133333333333
"9826",2015,1360,0,154,"bill_grier","wcc",96.1875
"9827",2015,1361,0,154,"steve_fisher","mwc",122.1875
"9828",2015,1362,0,154,"rex_walters","wcc",106.058823529412
"9829",2015,1363,0,154,"dave_wojcik","mwc",73.3333333333333
"9830",2015,1364,0,154,"bob_williams","big_west",131.133333333333
"9831",2015,1365,0,154,"kerry_keating","wcc",83.1764705882353
"9832",2015,1366,0,154,"horace_broadnax","meac",80.0769230769231
"9833",2015,1367,0,154,"eddie_payne","a_sun",141
"9834",2015,1368,0,154,"jay_ladner","southland",110.928571428571
"9835",2015,1369,0,154,"dickey_nutt","ovc",106.857142857143
"9836",2015,1370,0,154,"cameron_dollar","wac",127.25
"9837",2015,1371,0,154,"kevin_willard","big_east",128.214285714286
"9838",2015,1372,0,154,"brad_underwood","southland",128.733333333333
"9839",2015,1373,0,154,"jimmy_patsos","maac",122.714285714286
"9840",2015,1374,0,154,"larry_brown","aac",167.769230769231
"9841",2015,1375,0,154,"matthew_graves","sun_belt",161.153846153846
"9842",2015,1376,0,154,"frank_martin","sec",147.416666666667
"9843",2015,1377,0,154,"craig_smith","summit",133.142857142857
"9844",2015,1378,0,154,"orlando_antigua","aac",112.615384615385
"9845",2015,1379,0,154,"doc_sadler","cusa",90.3076923076923
"9846",2015,1380,0,154,"roman_banks","swac",119.933333333333
"9847",2015,1381,0,154,"nick_robinson","big_sky",81.4666666666667
"9848",2015,1382,0,154,"mark_schmidt","a_ten",134.071428571429
"9849",2015,1383,0,154,"glenn_braica","nec",173.666666666667
"9850",2015,1384,0,154,"rob_krimmel","nec",97.125
